percentile,scenario,year,Delta T
recommendation,ssp126,2023,0.04893064285075388
recommendation,ssp126,2024,0.06037174490987052
recommendation,ssp126,2025,0.07153600251845997
recommendation,ssp126,2026,0.08245549971491933
recommendation,ssp126,2027,0.09320078771918976
recommendation,ssp126,2028,0.10378228715532117
recommendation,ssp126,2029,0.11419214269450759
recommendation,ssp126,2030,0.12448644041703458
recommendation,ssp126,2031,0.1333651614031616
recommendation,ssp126,2032,0.14108918190335884
recommendation,ssp126,2033,0.14789669605195258
recommendation,ssp126,2034,0.15396247993691276
recommendation,ssp126,2035,0.15941038190724707
recommendation,ssp126,2036,0.16434073378119693
recommendation,ssp126,2037,0.16885004888901237
recommendation,ssp126,2038,0.17302756811356695
recommendation,ssp126,2039,0.17690716120404837
recommendation,ssp126,2040,0.1805339329985118
recommendation,ssp126,2041,0.18293131416620453
recommendation,ssp126,2042,0.18441348633320934
recommendation,ssp126,2043,0.18521840323858632
recommendation,ssp126,2044,0.18555255295131443
recommendation,ssp126,2045,0.1855691309902318
recommendation,ssp126,2046,0.18534753423827136
recommendation,ssp126,2047,0.18497310441391476
recommendation,ssp126,2048,0.18449931088357915
recommendation,ssp126,2049,0.18398964545614602
recommendation,ssp126,2050,0.1835022938256731
recommendation,ssp126,2051,0.1828486326010528
recommendation,ssp126,2052,0.1821037128156609
recommendation,ssp126,2053,0.18132049105660303
recommendation,ssp126,2054,0.18054834806679393
recommendation,ssp126,2055,0.1798028382765424
recommendation,ssp126,2056,0.17907732953722197
recommendation,ssp126,2057,0.1783694383793559
recommendation,ssp126,2058,0.17772138471600374
recommendation,ssp126,2059,0.17714183696815974
recommendation,ssp126,2060,0.17663491412520224
recommendation,ssp126,2061,0.17588154748068727
recommendation,ssp126,2062,0.17496478938290935
recommendation,ssp126,2063,0.1739367001569144
recommendation,ssp126,2064,0.1728263573166958
recommendation,ssp126,2065,0.17165455764661344
recommendation,ssp126,2066,0.17043441642631446
recommendation,ssp126,2067,0.16915498030207293
recommendation,ssp126,2068,0.16782802057866644
recommendation,ssp126,2069,0.166467006472335
recommendation,ssp126,2070,0.1650928969757698
recommendation,ssp126,2071,0.16373886022397888
recommendation,ssp126,2072,0.16242891496743095
recommendation,ssp126,2073,0.16114649501850664
recommendation,ssp126,2074,0.15987151508073416
recommendation,ssp126,2075,0.15861043974583136
recommendation,ssp126,2076,0.1573579175422154
recommendation,ssp126,2077,0.15610005683716538
recommendation,ssp126,2078,0.15483570006022443
recommendation,ssp126,2079,0.15355732700908303
recommendation,ssp126,2080,0.15224078759118786
recommendation,ssp126,2081,0.15085052003738023
recommendation,ssp126,2082,0.14943261445590075
recommendation,ssp126,2083,0.14805051292039328
recommendation,ssp126,2084,0.14675545850820967
recommendation,ssp126,2085,0.1455717749071043
recommendation,ssp126,2086,0.14451869993677519
recommendation,ssp126,2087,0.14360089229924325
recommendation,ssp126,2088,0.1428137326904106
recommendation,ssp126,2089,0.14214502259742112
recommendation,ssp126,2090,0.14156545853532357
recommendation,ssp126,2091,0.14130592085912239
recommendation,ssp126,2092,0.14126488492988912
recommendation,ssp126,2093,0.14138483395842444
recommendation,ssp126,2094,0.14164171639532988
recommendation,ssp126,2095,0.14202411727044234
recommendation,ssp126,2096,0.14253173269208638
recommendation,ssp126,2097,0.1431305442482055
recommendation,ssp126,2098,0.1437928449046402
recommendation,ssp126,2099,0.14449378645565483
recommendation,ssp126,2100,0.14520592686806102
recommendation,ssp245,2019,0.0
recommendation,ssp245,2020,0.013339215543715522
recommendation,ssp245,2021,0.024423573630874065
recommendation,ssp245,2022,0.03378109372777417
recommendation,ssp245,2023,0.041796965287803675
recommendation,ssp245,2024,0.04877949669412464
recommendation,ssp245,2025,0.054977289883476346
recommendation,ssp245,2026,0.06057891755610971
recommendation,ssp245,2027,0.06567514587972484
recommendation,ssp245,2028,0.0704025254386039
recommendation,ssp245,2029,0.07485636159576303
recommendation,ssp245,2030,0.07907537108303553
recommendation,ssp245,2031,0.08451286204365216
recommendation,ssp245,2032,0.09077320404605402
recommendation,ssp245,2033,0.09756601941850951
recommendation,ssp245,2034,0.10464691734536644
recommendation,ssp245,2035,0.11187736951533434
recommendation,ssp245,2036,0.11918593924252341
recommendation,ssp245,2037,0.12643576395735215
recommendation,ssp245,2038,0.13361943642495674
recommendation,ssp245,2039,0.14073041947629658
recommendation,ssp245,2040,0.14772188541878142
recommendation,ssp245,2041,0.1548459893587573
recommendation,ssp245,2042,0.16202018375604324
recommendation,ssp245,2043,0.16917763253202317
recommendation,ssp245,2044,0.17623976520333812
recommendation,ssp245,2045,0.18314959477612155
recommendation,ssp245,2046,0.18986212126979404
recommendation,ssp245,2047,0.19638924844270075
recommendation,ssp245,2048,0.2027122709092604
recommendation,ssp245,2049,0.2088766820007334
recommendation,ssp245,2050,0.2149020945467031
recommendation,ssp245,2051,0.22015541107509687
recommendation,ssp245,2052,0.22483355720907208
recommendation,ssp245,2053,0.22902060016200895
recommendation,ssp245,2054,0.2328225854996305
recommendation,ssp245,2055,0.2363101482792219
recommendation,ssp245,2056,0.23951360674635436
recommendation,ssp245,2057,0.24247373545099643
recommendation,ssp245,2058,0.24520602938824598
recommendation,ssp245,2059,0.24777161320334776
recommendation,ssp245,2060,0.2502037560110136
recommendation,ssp245,2061,0.25212812658121353
recommendation,ssp245,2062,0.25368570531572837
recommendation,ssp245,2063,0.25499174197262203
recommendation,ssp245,2064,0.25614610019305406
recommendation,ssp245,2065,0.2572069601529915
recommendation,ssp245,2066,0.258204121737552
recommendation,ssp245,2067,0.2591650091863729
recommendation,ssp245,2068,0.26008214448983114
recommendation,ssp245,2069,0.26099482093347887
recommendation,ssp245,2070,0.2619622111684548
recommendation,ssp245,2071,0.2629815302145072
recommendation,ssp245,2072,0.2640733824879388
recommendation,ssp245,2073,0.2652327927100612
recommendation,ssp245,2074,0.2664099194526428
recommendation,ssp245,2075,0.26765499231965745
recommendation,ssp245,2076,0.26894142675628585
recommendation,ssp245,2077,0.27026438571252187
recommendation,ssp245,2078,0.27159851443684685
recommendation,ssp245,2079,0.27294909299136294
recommendation,ssp245,2080,0.274313481670355
recommendation,ssp245,2081,0.2758352140492085
recommendation,ssp245,2082,0.27747251692396624
recommendation,ssp245,2083,0.27922881236445857
recommendation,ssp245,2084,0.2811433234912281
recommendation,ssp245,2085,0.28321057095160207
recommendation,ssp245,2086,0.2854393001695944
recommendation,ssp245,2087,0.2878198973883737
recommendation,ssp245,2088,0.2903110264341034
recommendation,ssp245,2089,0.2929323499332358
recommendation,ssp245,2090,0.29563560936846645
recommendation,ssp245,2091,0.2978647646485139
recommendation,ssp245,2092,0.29975512371832463
recommendation,ssp245,2093,0.30139311790363793
recommendation,ssp245,2094,0.30287902832024377
recommendation,ssp245,2095,0.3042844407943284
recommendation,ssp245,2096,0.3056474944173107
recommendation,ssp245,2097,0.3070013961927532
recommendation,ssp245,2098,0.30834034609926764
recommendation,ssp245,2099,0.30967688301365165
recommendation,ssp245,2100,0.3110035444429908
recommendation,ssp434,2019,0.0
recommendation,ssp434,2020,0.008625043301503536
recommendation,ssp434,2021,0.01815965679225258
recommendation,ssp434,2022,0.028319309894857814
recommendation,ssp434,2023,0.03869666360301535
recommendation,ssp434,2024,0.0489746748156948
recommendation,ssp434,2025,0.05903317179029286
recommendation,ssp434,2026,0.06872671014960968
recommendation,ssp434,2027,0.07800830436037945
recommendation,ssp434,2028,0.08687670290450077
recommendation,ssp434,2029,0.09528678394258072
recommendation,ssp434,2030,0.10319249268751735
recommendation,ssp434,2031,0.11061645323333574
recommendation,ssp434,2032,0.11765400185067987
recommendation,ssp434,2033,0.12442330502613769
recommendation,ssp434,2034,0.13107674799816732
recommendation,ssp434,2035,0.13769092028015179
recommendation,ssp434,2036,0.1442945137186078
recommendation,ssp434,2037,0.15093181929337554
recommendation,ssp434,2038,0.15767916570591686
recommendation,ssp434,2039,0.1645530854122309
recommendation,ssp434,2040,0.17161055743606865
recommendation,ssp434,2041,0.178988706003157
recommendation,ssp434,2042,0.1865694563908146
recommendation,ssp434,2043,0.19427777982006963
recommendation,ssp434,2044,0.20210158248254034
recommendation,ssp434,2045,0.21000133629139042
recommendation,ssp434,2046,0.2179166536659368
recommendation,ssp434,2047,0.22591170144249575
recommendation,ssp434,2048,0.23393537734646974
recommendation,ssp434,2049,0.24199656456057553
recommendation,ssp434,2050,0.25017223457465304
recommendation,ssp434,2051,0.2577229937290909
recommendation,ssp434,2052,0.26483523229881156
recommendation,ssp434,2053,0.2715859286327972
recommendation,ssp434,2054,0.2780783549704425
recommendation,ssp434,2055,0.2843846759588951
recommendation,ssp434,2056,0.2905232127247265
recommendation,ssp434,2057,0.2965029819180714
recommendation,ssp434,2058,0.3023659164909293
recommendation,ssp434,2059,0.3081510170700148
recommendation,ssp434,2060,0.31389490450875623
recommendation,ssp434,2061,0.31900491507233797
recommendation,ssp434,2062,0.3236530806881683
recommendation,ssp434,2063,0.3279668553266398
recommendation,ssp434,2064,0.3320028731747758
recommendation,ssp434,2065,0.3358367285218249
recommendation,ssp434,2066,0.3394726774395552
recommendation,ssp434,2067,0.34293803609331597
recommendation,ssp434,2068,0.3462784238148301
recommendation,ssp434,2069,0.34949384695845376
recommendation,ssp434,2070,0.3526269929052304
recommendation,ssp434,2071,0.35570840568245854
recommendation,ssp434,2072,0.3587524606786024
recommendation,ssp434,2073,0.36173661408965546
recommendation,ssp434,2074,0.3646561531930339
recommendation,ssp434,2075,0.36750798223011594
recommendation,ssp434,2076,0.3702816861469762
recommendation,ssp434,2077,0.37298273673039745
recommendation,ssp434,2078,0.37560608243064025
recommendation,ssp434,2079,0.3781267596881625
recommendation,ssp434,2080,0.3805541864136128
recommendation,ssp434,2081,0.3833721460535274
recommendation,ssp434,2082,0.38647387389160714
recommendation,ssp434,2083,0.38975549214705063
recommendation,ssp434,2084,0.3931504262061565
recommendation,ssp434,2085,0.3965914069349033
recommendation,ssp434,2086,0.4000787809151164
recommendation,ssp434,2087,0.40361084436343186
recommendation,ssp434,2088,0.40711130423570224
recommendation,ssp434,2089,0.41058068589454194
recommendation,ssp434,2090,0.41400602751586624
recommendation,ssp434,2091,0.41719788662254276
recommendation,ssp434,2092,0.4201724286256516
recommendation,ssp434,2093,0.4229844791399182
recommendation,ssp434,2094,0.4256900424611406
recommendation,ssp434,2095,0.42833783712018936
recommendation,ssp434,2096,0.4309386729381185
recommendation,ssp434,2097,0.43351337201659557
recommendation,ssp434,2098,0.43608348951432435
recommendation,ssp434,2099,0.4386394603119012
recommendation,ssp434,2100,0.4411744477534949
recommendation,ssp370-lowNTCF-gidden,2019,0.0
recommendation,ssp370-lowNTCF-gidden,2020,0.004226612282510124
recommendation,ssp370-lowNTCF-gidden,2021,0.009863051044303631
recommendation,ssp370-lowNTCF-gidden,2022,0.016268346517443195
recommendation,ssp370-lowNTCF-gidden,2023,0.02283560803990703
recommendation,ssp370-lowNTCF-gidden,2024,0.029077947910253577
recommendation,ssp370-lowNTCF-gidden,2025,0.03466224704822145
recommendation,ssp370-lowNTCF-gidden,2026,0.03945471949732765
recommendation,ssp370-lowNTCF-gidden,2027,0.04335574921393871
recommendation,ssp370-lowNTCF-gidden,2028,0.046287415205538945
recommendation,ssp370-lowNTCF-gidden,2029,0.048170273071207546
recommendation,ssp370-lowNTCF-gidden,2030,0.04897844407276947
recommendation,ssp370-lowNTCF-gidden,2031,0.04912382810975638
recommendation,ssp370-lowNTCF-gidden,2032,0.04866730987357847
recommendation,ssp370-lowNTCF-gidden,2033,0.04777382064657671
recommendation,ssp370-lowNTCF-gidden,2034,0.046632382398510856
recommendation,ssp370-lowNTCF-gidden,2035,0.045324278768387564
recommendation,ssp370-lowNTCF-gidden,2036,0.043904748636894184
recommendation,ssp370-lowNTCF-gidden,2037,0.04244719362963077
recommendation,ssp370-lowNTCF-gidden,2038,0.041016839119458394
recommendation,ssp370-lowNTCF-gidden,2039,0.03964877639743705
recommendation,ssp370-lowNTCF-gidden,2040,0.038372482660482696
recommendation,ssp370-lowNTCF-gidden,2041,0.037630425442137856
recommendation,ssp370-lowNTCF-gidden,2042,0.03743318403213772
recommendation,ssp370-lowNTCF-gidden,2043,0.03775829435955079
recommendation,ssp370-lowNTCF-gidden,2044,0.03859172842139606
recommendation,ssp370-lowNTCF-gidden,2045,0.040005726910155685
recommendation,ssp370-lowNTCF-gidden,2046,0.041933052043816844
recommendation,ssp370-lowNTCF-gidden,2047,0.04434006044897998
recommendation,ssp370-lowNTCF-gidden,2048,0.04718119077087445
recommendation,ssp370-lowNTCF-gidden,2049,0.05049082766463624
recommendation,ssp370-lowNTCF-gidden,2050,0.05430721934010027
recommendation,ssp370-lowNTCF-gidden,2051,0.056775154442985136
recommendation,ssp370-lowNTCF-gidden,2052,0.058331348670413376
recommendation,ssp370-lowNTCF-gidden,2053,0.05930711072586763
recommendation,ssp370-lowNTCF-gidden,2054,0.0599104665747952
recommendation,ssp370-lowNTCF-gidden,2055,0.06031133635012193
recommendation,ssp370-lowNTCF-gidden,2056,0.060605668483276115
recommendation,ssp370-lowNTCF-gidden,2057,0.060861257067251685
recommendation,ssp370-lowNTCF-gidden,2058,0.061140388191500784
recommendation,ssp370-lowNTCF-gidden,2059,0.061493357654655016
recommendation,ssp370-lowNTCF-gidden,2060,0.061975746910569667
recommendation,ssp370-lowNTCF-gidden,2061,0.06261731520657604
recommendation,ssp370-lowNTCF-gidden,2062,0.06343326530966295
recommendation,ssp370-lowNTCF-gidden,2063,0.06437672593251093
recommendation,ssp370-lowNTCF-gidden,2064,0.06541798173594815
recommendation,ssp370-lowNTCF-gidden,2065,0.06654479799940638
recommendation,ssp370-lowNTCF-gidden,2066,0.06774418131210933
recommendation,ssp370-lowNTCF-gidden,2067,0.06898146317922571
recommendation,ssp370-lowNTCF-gidden,2068,0.0702442203334312
recommendation,ssp370-lowNTCF-gidden,2069,0.07154907265517493
recommendation,ssp370-lowNTCF-gidden,2070,0.07288933920758059
recommendation,ssp370-lowNTCF-gidden,2071,0.074287332320882
recommendation,ssp370-lowNTCF-gidden,2072,0.0757669813747863
recommendation,ssp370-lowNTCF-gidden,2073,0.07736545594859554
recommendation,ssp370-lowNTCF-gidden,2074,0.07912266555139005
recommendation,ssp370-lowNTCF-gidden,2075,0.08103654778516017
recommendation,ssp370-lowNTCF-gidden,2076,0.08309489088583108
recommendation,ssp370-lowNTCF-gidden,2077,0.0853165181164171
recommendation,ssp370-lowNTCF-gidden,2078,0.08767943599273395
recommendation,ssp370-lowNTCF-gidden,2079,0.09017395655664806
recommendation,ssp370-lowNTCF-gidden,2080,0.09278288111880342
recommendation,ssp370-lowNTCF-gidden,2081,0.09546758698383359
recommendation,ssp370-lowNTCF-gidden,2082,0.09822192138013144
recommendation,ssp370-lowNTCF-gidden,2083,0.10104242741101513
recommendation,ssp370-lowNTCF-gidden,2084,0.1039202076147917
recommendation,ssp370-lowNTCF-gidden,2085,0.10686568374873487
recommendation,ssp370-lowNTCF-gidden,2086,0.10987100214690848
recommendation,ssp370-lowNTCF-gidden,2087,0.11291231145531144
recommendation,ssp370-lowNTCF-gidden,2088,0.11599370656214736
recommendation,ssp370-lowNTCF-gidden,2089,0.11907524218462717
recommendation,ssp370-lowNTCF-gidden,2090,0.12217132486473681
recommendation,ssp370-lowNTCF-gidden,2091,0.1252503267443672
recommendation,ssp370-lowNTCF-gidden,2092,0.12831930709341238
recommendation,ssp370-lowNTCF-gidden,2093,0.13137555015842528
recommendation,ssp370-lowNTCF-gidden,2094,0.13447270145535883
recommendation,ssp370-lowNTCF-gidden,2095,0.13763540871663793
recommendation,ssp370-lowNTCF-gidden,2096,0.14087438413690181
recommendation,ssp370-lowNTCF-gidden,2097,0.1441910165354128
recommendation,ssp370-lowNTCF-gidden,2098,0.14757220314752528
recommendation,ssp370-lowNTCF-gidden,2099,0.1510138712117623
recommendation,ssp370-lowNTCF-gidden,2100,0.15451727912349902
