percentile,scenario,year,variable,Delta T
recommendation,ssp370-lowNTCF-aerchemmip,2041,ch4,0.07404954071294079
recommendation,ssp370-lowNTCF-aerchemmip,2042,ch4,0.0773958406235199
recommendation,ssp370-lowNTCF-aerchemmip,2043,ch4,0.0807236663857786
recommendation,ssp370-lowNTCF-aerchemmip,2044,ch4,0.08403347270863304
recommendation,ssp370-lowNTCF-aerchemmip,2045,ch4,0.08732601472078572
recommendation,ssp370-lowNTCF-aerchemmip,2046,ch4,0.0906015328786488
recommendation,ssp370-lowNTCF-aerchemmip,2047,ch4,0.09386062622530861
recommendation,ssp370-lowNTCF-aerchemmip,2048,ch4,0.09710341912791115
recommendation,ssp370-lowNTCF-aerchemmip,2049,ch4,0.10033041020727096
recommendation,ssp370-lowNTCF-aerchemmip,2050,ch4,0.1035416457118446
recommendation,ssp370-lowNTCF-aerchemmip,2051,ch4,0.106737218660031
recommendation,ssp370-lowNTCF-aerchemmip,2052,ch4,0.10991723337085557
recommendation,ssp370-lowNTCF-aerchemmip,2053,ch4,0.11308428087930555
recommendation,ssp370-lowNTCF-aerchemmip,2054,ch4,0.11624173385208575
recommendation,ssp370-lowNTCF-aerchemmip,2055,ch4,0.11939175403322994
recommendation,ssp370-lowNTCF-aerchemmip,2056,ch4,0.12253630433557916
recommendation,ssp370-lowNTCF-aerchemmip,2057,ch4,0.12567614992291565
recommendation,ssp370-lowNTCF-aerchemmip,2058,ch4,0.12881186961121088
recommendation,ssp370-lowNTCF-aerchemmip,2059,ch4,0.13194355005136849
recommendation,ssp370-lowNTCF-aerchemmip,2060,ch4,0.1350709370431905
recommendation,ssp370-lowNTCF-aerchemmip,2061,ch4,0.13819417520021848
recommendation,ssp370-lowNTCF-aerchemmip,2062,ch4,0.14131272097681408
recommendation,ssp370-lowNTCF-aerchemmip,2063,ch4,0.14442717624767976
recommendation,ssp370-lowNTCF-aerchemmip,2064,ch4,0.1475376684916403
recommendation,ssp370-lowNTCF-aerchemmip,2065,ch4,0.15064497659837017
recommendation,ssp370-lowNTCF-aerchemmip,2066,ch4,0.1537486729214681
recommendation,ssp370-lowNTCF-aerchemmip,2067,ch4,0.15684878981899658
recommendation,ssp370-lowNTCF-aerchemmip,2068,ch4,0.15994500930223954
recommendation,ssp370-lowNTCF-aerchemmip,2069,ch4,0.16303680089104827
recommendation,ssp370-lowNTCF-aerchemmip,2070,ch4,0.16612408214790664
recommendation,ssp370-lowNTCF-aerchemmip,2071,ch4,0.16920584404198646
recommendation,ssp370-lowNTCF-aerchemmip,2072,ch4,0.17228199537253264
recommendation,ssp370-lowNTCF-aerchemmip,2073,ch4,0.17535279853962593
recommendation,ssp370-lowNTCF-aerchemmip,2074,ch4,0.17841943487661582
recommendation,ssp370-lowNTCF-aerchemmip,2075,ch4,0.18148246098175347
recommendation,ssp370-lowNTCF-aerchemmip,2076,ch4,0.18454165780013743
recommendation,ssp370-lowNTCF-aerchemmip,2077,ch4,0.18759751194566165
recommendation,ssp370-lowNTCF-aerchemmip,2078,ch4,0.19064942664041545
recommendation,ssp370-lowNTCF-aerchemmip,2079,ch4,0.19369728763138305
recommendation,ssp370-lowNTCF-aerchemmip,2080,ch4,0.19674071035687424
recommendation,ssp370-lowNTCF-aerchemmip,2081,ch4,0.19977909208107864
recommendation,ssp370-lowNTCF-aerchemmip,2082,ch4,0.2028120135714767
recommendation,ssp370-lowNTCF-aerchemmip,2083,ch4,0.2058351288937354
recommendation,ssp370-lowNTCF-aerchemmip,2084,ch4,0.2088418316235648
recommendation,ssp370-lowNTCF-aerchemmip,2085,ch4,0.21182759339947554
recommendation,ssp370-lowNTCF-aerchemmip,2086,ch4,0.21478939813441938
recommendation,ssp370-lowNTCF-aerchemmip,2087,ch4,0.2177253902042861
recommendation,ssp370-lowNTCF-aerchemmip,2088,ch4,0.22063424306820162
recommendation,ssp370-lowNTCF-aerchemmip,2089,ch4,0.22351593584767904
recommendation,ssp370-lowNTCF-aerchemmip,2090,ch4,0.22637051899961347
recommendation,ssp370-lowNTCF-aerchemmip,2091,ch4,0.2291983764051566
recommendation,ssp370-lowNTCF-aerchemmip,2092,ch4,0.23200014542272662
recommendation,ssp370-lowNTCF-aerchemmip,2093,ch4,0.23477664677717325
recommendation,ssp370-lowNTCF-aerchemmip,2094,ch4,0.23752974346650724
recommendation,ssp370-lowNTCF-aerchemmip,2095,ch4,0.24026053905612343
recommendation,ssp370-lowNTCF-aerchemmip,2096,ch4,0.24296991542699542
recommendation,ssp370-lowNTCF-aerchemmip,2097,ch4,0.24565943352175545
recommendation,ssp370-lowNTCF-aerchemmip,2098,ch4,0.24832941925641028
recommendation,ssp370-lowNTCF-aerchemmip,2099,ch4,0.25098100927254796
recommendation,ssp370-lowNTCF-aerchemmip,2100,ch4,0.25361478461266185
recommendation,ssp126,2019,ch4,0.0
recommendation,ssp126,2020,ch4,0.0017660168004393073
recommendation,ssp126,2021,ch4,0.0041361434968568145
recommendation,ssp126,2022,ch4,0.00597445754957876
recommendation,ssp126,2023,ch4,0.007319389911187635
recommendation,ssp126,2024,ch4,0.008230408948970758
recommendation,ssp126,2025,ch4,0.008756566679701816
recommendation,ssp126,2026,ch4,0.008937807063302383
recommendation,ssp126,2027,ch4,0.008808093815380724
recommendation,ssp126,2028,ch4,0.008395637332890393
recommendation,ssp126,2029,ch4,0.007724350324765428
recommendation,ssp126,2030,ch4,0.006814913016785107
recommendation,ssp126,2031,ch4,0.005685192524112204
recommendation,ssp126,2032,ch4,0.004350951942554582
recommendation,ssp126,2033,ch4,0.002837300226135042
recommendation,ssp126,2034,ch4,0.0011752658702459673
recommendation,ssp126,2035,ch4,-0.0006104167655097692
recommendation,ssp126,2036,ch4,-0.0025019029538497217
recommendation,ssp126,2037,ch4,-0.004483835398892189
recommendation,ssp126,2038,ch4,-0.006545348393130479
recommendation,ssp126,2039,ch4,-0.008677603948916313
recommendation,ssp126,2040,ch4,-0.010873257755030508
recommendation,ssp126,2041,ch4,-0.01312651906309048
recommendation,ssp126,2042,ch4,-0.015432751473360817
recommendation,ssp126,2043,ch4,-0.01777805774026453
recommendation,ssp126,2044,ch4,-0.020142304344557938
recommendation,ssp126,2045,ch4,-0.02251112843342301
recommendation,ssp126,2046,ch4,-0.024874984887576612
recommendation,ssp126,2047,ch4,-0.02722746989060887
recommendation,ssp126,2048,ch4,-0.029564092905364686
recommendation,ssp126,2049,ch4,-0.031882263432956665
recommendation,ssp126,2050,ch4,-0.03418131590658141
recommendation,ssp126,2051,ch4,-0.036461089973558375
recommendation,ssp126,2052,ch4,-0.03872181261614943
recommendation,ssp126,2053,ch4,-0.04096062428837638
recommendation,ssp126,2054,ch4,-0.04317278152375437
recommendation,ssp126,2055,ch4,-0.04535501125544464
recommendation,ssp126,2056,ch4,-0.04750564515015243
recommendation,ssp126,2057,ch4,-0.04962472356036929
recommendation,ssp126,2058,ch4,-0.0517121031540953
recommendation,ssp126,2059,ch4,-0.05376900538346022
recommendation,ssp126,2060,ch4,-0.05579669873629639
recommendation,ssp126,2061,ch4,-0.0577964920183234
recommendation,ssp126,2062,ch4,-0.0597697442685651
recommendation,ssp126,2063,ch4,-0.06172140345829982
recommendation,ssp126,2064,ch4,-0.06365868097311395
recommendation,ssp126,2065,ch4,-0.06558694988756017
recommendation,ssp126,2066,ch4,-0.06750970969196707
recommendation,ssp126,2067,ch4,-0.06943058824039008
recommendation,ssp126,2068,ch4,-0.07135178006448872
recommendation,ssp126,2069,ch4,-0.0732754463048505
recommendation,ssp126,2070,ch4,-0.07520267550088139
recommendation,ssp126,2071,ch4,-0.07713479995477962
recommendation,ssp126,2072,ch4,-0.07907282115493036
recommendation,ssp126,2073,ch4,-0.08101908645350417
recommendation,ssp126,2074,ch4,-0.0829780481821166
recommendation,ssp126,2075,ch4,-0.08495256573825433
recommendation,ssp126,2076,ch4,-0.08694484275420311
recommendation,ssp126,2077,ch4,-0.08895551469621427
recommendation,ssp126,2078,ch4,-0.09098618894220878
recommendation,ssp126,2079,ch4,-0.09303704776720981
recommendation,ssp126,2080,ch4,-0.09510828104385532
recommendation,ssp126,2081,ch4,-0.09720008968198063
recommendation,ssp126,2082,ch4,-0.09931211831766582
recommendation,ssp126,2083,ch4,-0.10142912115633079
recommendation,ssp126,2084,ch4,-0.10352496218087379
recommendation,ssp126,2085,ch4,-0.1055813589523977
recommendation,ssp126,2086,ch4,-0.10758650902988773
recommendation,ssp126,2087,ch4,-0.10953293128729558
recommendation,ssp126,2088,ch4,-0.11141641539884664
recommendation,ssp126,2089,ch4,-0.1132352350999459
recommendation,ssp126,2090,ch4,-0.11498955112992484
recommendation,ssp126,2091,ch4,-0.11668039532801064
recommendation,ssp126,2092,ch4,-0.1183100527076118
recommendation,ssp126,2093,ch4,-0.11988060557065089
recommendation,ssp126,2094,ch4,-0.1213957437466448
recommendation,ssp126,2095,ch4,-0.12285865512766214
recommendation,ssp126,2096,ch4,-0.124272161281054
recommendation,ssp126,2097,ch4,-0.12564000154452581
recommendation,ssp126,2098,ch4,-0.1269648530775926
recommendation,ssp126,2099,ch4,-0.12825038047420334
recommendation,ssp126,2100,ch4,-0.12949863776784332
recommendation,ssp245,2019,ch4,0.0
recommendation,ssp245,2020,ch4,0.0017660168004393073
recommendation,ssp245,2021,ch4,0.00508403173028793
recommendation,ssp245,2022,ch4,0.008130089683077824
recommendation,ssp245,2023,ch4,0.010949245467872348
recommendation,ssp245,2024,ch4,0.0135819549223119
recommendation,ssp245,2025,ch4,0.016059781310532095
recommendation,ssp245,2026,ch4,0.018407632145610087
recommendation,ssp245,2027,ch4,0.020645434691501596
recommendation,ssp245,2028,ch4,0.022788965068543443
recommendation,ssp245,2029,ch4,0.024850472911038424
recommendation,ssp245,2030,ch4,0.02684080568631092
recommendation,ssp245,2031,ch4,0.028768105500099284
recommendation,ssp245,2032,ch4,0.03063931628430877
recommendation,ssp245,2033,ch4,0.03244429685345529
recommendation,ssp245,2034,ch4,0.03416225692352537
recommendation,ssp245,2035,ch4,0.03577981148143039
recommendation,ssp245,2036,ch4,0.0372894794313649
recommendation,ssp245,2037,ch4,0.038688535730432516
recommendation,ssp245,2038,ch4,0.03997659472993875
recommendation,ssp245,2039,ch4,0.041155797694492235
recommendation,ssp245,2040,ch4,0.0422289324027752
recommendation,ssp245,2041,ch4,0.04320008592783081
recommendation,ssp245,2042,ch4,0.04407428065849894
recommendation,ssp245,2043,ch4,0.044848039019025676
recommendation,ssp245,2044,ch4,0.04551190169585423
recommendation,ssp245,2045,ch4,0.046061504377235496
recommendation,ssp245,2046,ch4,0.0464958940400233
recommendation,ssp245,2047,ch4,0.0468158296780562
recommendation,ssp245,2048,ch4,0.047024168559065216
recommendation,ssp245,2049,ch4,0.04712450512888444
recommendation,ssp245,2050,ch4,0.047121402447221516
recommendation,ssp245,2051,ch4,0.04701974185583219
recommendation,ssp245,2052,ch4,0.04682423572362637
recommendation,ssp245,2053,ch4,0.04653706290021464
recommendation,ssp245,2054,ch4,0.046158480748429154
recommendation,ssp245,2055,ch4,0.04569012650528026
recommendation,ssp245,2056,ch4,0.04513467528108811
recommendation,ssp245,2057,ch4,0.04449517460470925
recommendation,ssp245,2058,ch4,0.043775370246859735
recommendation,ssp245,2059,ch4,0.04297872276609771
recommendation,ssp245,2060,ch4,0.04210929692348664
recommendation,ssp245,2061,ch4,0.04117080601080769
recommendation,ssp245,2062,ch4,0.040166714891451405
recommendation,ssp245,2063,ch4,0.039112371922234546
recommendation,ssp245,2064,ch4,0.03803051881956837
recommendation,ssp245,2065,ch4,0.036937018095316465
recommendation,ssp245,2066,ch4,0.03584383114560302
recommendation,ssp245,2067,ch4,0.03475874497436032
recommendation,ssp245,2068,ch4,0.03368724973984427
recommendation,ssp245,2069,ch4,0.03263269216446152
recommendation,ssp245,2070,ch4,0.031598085738005044
recommendation,ssp245,2071,ch4,0.03058406538723135
recommendation,ssp245,2072,ch4,0.02959118079029932
recommendation,ssp245,2073,ch4,0.028616511119870847
recommendation,ssp245,2074,ch4,0.027654496386198102
recommendation,ssp245,2075,ch4,0.026700994191060312
recommendation,ssp245,2076,ch4,0.025752910178809763
recommendation,ssp245,2077,ch4,0.024807946634523625
recommendation,ssp245,2078,ch4,0.023864810029281203
recommendation,ssp245,2079,ch4,0.02292255236393631
recommendation,ssp245,2080,ch4,0.021980464415460865
recommendation,ssp245,2081,ch4,0.021038035427277113
recommendation,ssp245,2082,ch4,0.02009531905914158
recommendation,ssp245,2083,ch4,0.01915980283049379
recommendation,ssp245,2084,ch4,0.018244615218695137
recommendation,ssp245,2085,ch4,0.017358824580489762
recommendation,ssp245,2086,ch4,0.016508021006777673
recommendation,ssp245,2087,ch4,0.01569562118884671
recommendation,ssp245,2088,ch4,0.014923841098506918
recommendation,ssp245,2089,ch4,0.0141926781733972
recommendation,ssp245,2090,ch4,0.01350265380740856
recommendation,ssp245,2091,ch4,0.012852470557863094
recommendation,ssp245,2092,ch4,0.01224078378108423
recommendation,ssp245,2093,ch4,0.011667109847221302
recommendation,ssp245,2094,ch4,0.011130265907704273
recommendation,ssp245,2095,ch4,0.010629422117442278
recommendation,ssp245,2096,ch4,0.01016267980526403
recommendation,ssp245,2097,ch4,0.00972867186807913
recommendation,ssp245,2098,ch4,0.009325532466239017
recommendation,ssp245,2099,ch4,0.00895190458947126
recommendation,ssp245,2100,ch4,0.008605923947457794
recommendation,ssp434,2019,ch4,0.0
recommendation,ssp434,2020,ch4,0.0017660168004393073
recommendation,ssp434,2021,ch4,0.006039531954272259
recommendation,ssp434,2022,ch4,0.010298320832487273
recommendation,ssp434,2023,ch4,0.014517404863594818
recommendation,ssp434,2024,ch4,0.01859396613318498
recommendation,ssp434,2025,ch4,0.022461484966274536
recommendation,ssp434,2026,ch4,0.026078120692567652
recommendation,ssp434,2027,ch4,0.029420510584200865
recommendation,ssp434,2028,ch4,0.032478413693735386
recommendation,ssp434,2029,ch4,0.03524957140187346
recommendation,ssp434,2030,ch4,0.03773909963284844
recommendation,ssp434,2031,ch4,0.03995507019930772
recommendation,ssp434,2032,ch4,0.041908473413843794
recommendation,ssp434,2033,ch4,0.04365163343044093
recommendation,ssp434,2034,ch4,0.045265246379780744
recommendation,ssp434,2035,ch4,0.0468071304410127
recommendation,ssp434,2036,ch4,0.048319233422302266
recommendation,ssp434,2037,ch4,0.04983123061425698
recommendation,ssp434,2038,ch4,0.05136402041584659
recommendation,ssp434,2039,ch4,0.052931560735201166
recommendation,ssp434,2040,ch4,0.054543405770761944
recommendation,ssp434,2041,ch4,0.056204667502073646
recommendation,ssp434,2042,ch4,0.05791866765882747
recommendation,ssp434,2043,ch4,0.059676552846421926
recommendation,ssp434,2044,ch4,0.06146082607825598
recommendation,ssp434,2045,ch4,0.06325922784905424
recommendation,ssp434,2046,ch4,0.06506340374505781
recommendation,ssp434,2047,ch4,0.06686714332473453
recommendation,ssp434,2048,ch4,0.06866659127018998
recommendation,ssp434,2049,ch4,0.07045888818937934
recommendation,ssp434,2050,ch4,0.07224229738903493
recommendation,ssp434,2051,ch4,0.0740159227291271
recommendation,ssp434,2052,ch4,0.07577947744556723
recommendation,ssp434,2053,ch4,0.07752935641053199
recommendation,ssp434,2054,ch4,0.07925985021653648
recommendation,ssp434,2055,ch4,0.08096711971260023
recommendation,ssp434,2056,ch4,0.08264869651913342
recommendation,ssp434,2057,ch4,0.08430427702376131
recommendation,ssp434,2058,ch4,0.08593328222160662
recommendation,ssp434,2059,ch4,0.08753605475683746
recommendation,ssp434,2060,ch4,0.0891136210953265
recommendation,ssp434,2061,ch4,0.09066675472258978
recommendation,ssp434,2062,ch4,0.09219717037305358
recommendation,ssp434,2063,ch4,0.09370318596104382
recommendation,ssp434,2064,ch4,0.09518207172927068
recommendation,ssp434,2065,ch4,0.09663255942248339
recommendation,ssp434,2066,ch4,0.09805371654425604
recommendation,ssp434,2067,ch4,0.0994459726084157
recommendation,ssp434,2068,ch4,0.10081003361459079
recommendation,ssp434,2069,ch4,0.10214679872344601
recommendation,ssp434,2070,ch4,0.10345769899378443
recommendation,ssp434,2071,ch4,0.10474417504140782
recommendation,ssp434,2072,ch4,0.10600767091121055
recommendation,ssp434,2073,ch4,0.10724340884611172
recommendation,ssp434,2074,ch4,0.10844270489448116
recommendation,ssp434,2075,ch4,0.10960055574579713
recommendation,ssp434,2076,ch4,0.11071358932586406
recommendation,ssp434,2077,ch4,0.11178075473231447
recommendation,ssp434,2078,ch4,0.11280200168028504
recommendation,ssp434,2079,ch4,0.11377839386443095
recommendation,ssp434,2080,ch4,0.1147110670150327
recommendation,ssp434,2081,ch4,0.11560197456402871
recommendation,ssp434,2082,ch4,0.11645292345263447
recommendation,ssp434,2083,ch4,0.11725870850572401
recommendation,ssp434,2084,ch4,0.11800888786691172
recommendation,ssp434,2085,ch4,0.11869671202930754
recommendation,ssp434,2086,ch4,0.11931928758671584
recommendation,ssp434,2087,ch4,0.11987477097890054
recommendation,ssp434,2088,ch4,0.12036390538353808
recommendation,ssp434,2089,ch4,0.12078794676406912
recommendation,ssp434,2090,ch4,0.12114884942329002
recommendation,ssp434,2091,ch4,0.12144949523278648
recommendation,ssp434,2092,ch4,0.12169234111570526
recommendation,ssp434,2093,ch4,0.12188139152596078
recommendation,ssp434,2094,ch4,0.12202142532433458
recommendation,ssp434,2095,ch4,0.12211671953209863
recommendation,ssp434,2096,ch4,0.12217078454033747
recommendation,ssp434,2097,ch4,0.12218694719927697
recommendation,ssp434,2098,ch4,0.12216802907117452
recommendation,ssp434,2099,ch4,0.12211720275063609
recommendation,ssp434,2100,ch4,0.12203644988626416
recommendation,ssp370-lowNTCF-gidden,2019,ch4,0.0
recommendation,ssp370-lowNTCF-gidden,2020,ch4,0.0017660168004393073
recommendation,ssp370-lowNTCF-gidden,2021,ch4,0.005334546037670973
recommendation,ssp370-lowNTCF-gidden,2022,ch4,0.008697821743054335
recommendation,ssp370-lowNTCF-gidden,2023,ch4,0.011776367888182593
recommendation,ssp370-lowNTCF-gidden,2024,ch4,0.014396022803925212
recommendation,ssp370-lowNTCF-gidden,2025,ch4,0.016445099788032713
recommendation,ssp370-lowNTCF-gidden,2026,ch4,0.017854500419548225
recommendation,ssp370-lowNTCF-gidden,2027,ch4,0.01858682100916309
recommendation,ssp370-lowNTCF-gidden,2028,ch4,0.018625526764176503
recommendation,ssp370-lowNTCF-gidden,2029,ch4,0.017967843280740692
recommendation,ssp370-lowNTCF-gidden,2030,ch4,0.016620387931080782
recommendation,ssp370-lowNTCF-gidden,2031,ch4,0.014596430505494584
recommendation,ssp370-lowNTCF-gidden,2032,ch4,0.011911375839620153
recommendation,ssp370-lowNTCF-gidden,2033,ch4,0.008662606294257857
recommendation,ssp370-lowNTCF-gidden,2034,ch4,0.00500523534225189
recommendation,ssp370-lowNTCF-gidden,2035,ch4,0.0010539439823527008
recommendation,ssp370-lowNTCF-gidden,2036,ch4,-0.003106853369128193
recommendation,ssp370-lowNTCF-gidden,2037,ch4,-0.007414964356755482
recommendation,ssp370-lowNTCF-gidden,2038,ch4,-0.011825287534988072
recommendation,ssp370-lowNTCF-gidden,2039,ch4,-0.016304628267109544
recommendation,ssp370-lowNTCF-gidden,2040,ch4,-0.02082916992838163
recommendation,ssp370-lowNTCF-gidden,2041,ch4,-0.02538216727582554
recommendation,ssp370-lowNTCF-gidden,2042,ch4,-0.02995170215757098
recommendation,ssp370-lowNTCF-gidden,2043,ch4,-0.034497722326751495
recommendation,ssp370-lowNTCF-gidden,2044,ch4,-0.0389588838657928
recommendation,ssp370-lowNTCF-gidden,2045,ch4,-0.04329405139782927
recommendation,ssp370-lowNTCF-gidden,2046,ch4,-0.04747552265894142
recommendation,ssp370-lowNTCF-gidden,2047,ch4,-0.05148635126786591
recommendation,ssp370-lowNTCF-gidden,2048,ch4,-0.05531734769870922
recommendation,ssp370-lowNTCF-gidden,2049,ch4,-0.05896482019318028
recommendation,ssp370-lowNTCF-gidden,2050,ch4,-0.06242935749663048
recommendation,ssp370-lowNTCF-gidden,2051,ch4,-0.06571389163874469
recommendation,ssp370-lowNTCF-gidden,2052,ch4,-0.06882426308011494
recommendation,ssp370-lowNTCF-gidden,2053,ch4,-0.07175931194726265
recommendation,ssp370-lowNTCF-gidden,2054,ch4,-0.07451415613812157
recommendation,ssp370-lowNTCF-gidden,2055,ch4,-0.07708788229581676
recommendation,ssp370-lowNTCF-gidden,2056,ch4,-0.0794826776369073
recommendation,ssp370-lowNTCF-gidden,2057,ch4,-0.0817031633147946
recommendation,ssp370-lowNTCF-gidden,2058,ch4,-0.08375535039631116
recommendation,ssp370-lowNTCF-gidden,2059,ch4,-0.08564585412081632
recommendation,ssp370-lowNTCF-gidden,2060,ch4,-0.08738287106897896
recommendation,ssp370-lowNTCF-gidden,2061,ch4,-0.08897372492485106
recommendation,ssp370-lowNTCF-gidden,2062,ch4,-0.09042674793020183
recommendation,ssp370-lowNTCF-gidden,2063,ch4,-0.09175804373865201
recommendation,ssp370-lowNTCF-gidden,2064,ch4,-0.0929896557720063
recommendation,ssp370-lowNTCF-gidden,2065,ch4,-0.09413849241981942
recommendation,ssp370-lowNTCF-gidden,2066,ch4,-0.09521817003500396
recommendation,ssp370-lowNTCF-gidden,2067,ch4,-0.09623932404498742
recommendation,ssp370-lowNTCF-gidden,2068,ch4,-0.09720983375396985
recommendation,ssp370-lowNTCF-gidden,2069,ch4,-0.0981360547538774
recommendation,ssp370-lowNTCF-gidden,2070,ch4,-0.09902375996872903
recommendation,ssp370-lowNTCF-gidden,2071,ch4,-0.0998777530979037
recommendation,ssp370-lowNTCF-gidden,2072,ch4,-0.1007010269034509
recommendation,ssp370-lowNTCF-gidden,2073,ch4,-0.10148320506852695
recommendation,ssp370-lowNTCF-gidden,2074,ch4,-0.10220381266178374
recommendation,ssp370-lowNTCF-gidden,2075,ch4,-0.10284955601251675
recommendation,ssp370-lowNTCF-gidden,2076,ch4,-0.10341197814128122
recommendation,ssp370-lowNTCF-gidden,2077,ch4,-0.10388847079752034
recommendation,ssp370-lowNTCF-gidden,2078,ch4,-0.10427753076132212
recommendation,ssp370-lowNTCF-gidden,2079,ch4,-0.10458014478221261
recommendation,ssp370-lowNTCF-gidden,2080,ch4,-0.10479918091839271
recommendation,ssp370-lowNTCF-gidden,2081,ch4,-0.10493782194636142
recommendation,ssp370-lowNTCF-gidden,2082,ch4,-0.1050000573581526
recommendation,ssp370-lowNTCF-gidden,2083,ch4,-0.10499651678573657
recommendation,ssp370-lowNTCF-gidden,2084,ch4,-0.10494169759338823
recommendation,ssp370-lowNTCF-gidden,2085,ch4,-0.10484642827888366
recommendation,ssp370-lowNTCF-gidden,2086,ch4,-0.1047193350227611
recommendation,ssp370-lowNTCF-gidden,2087,ch4,-0.10456686069037816
recommendation,ssp370-lowNTCF-gidden,2088,ch4,-0.10439381406061612
recommendation,ssp370-lowNTCF-gidden,2089,ch4,-0.10420432627116294
recommendation,ssp370-lowNTCF-gidden,2090,ch4,-0.10400148747121796
recommendation,ssp370-lowNTCF-gidden,2091,ch4,-0.10378705252663512
recommendation,ssp370-lowNTCF-gidden,2092,ch4,-0.10356287919205925
recommendation,ssp370-lowNTCF-gidden,2093,ch4,-0.10332598675151614
recommendation,ssp370-lowNTCF-gidden,2094,ch4,-0.10307032418319917
recommendation,ssp370-lowNTCF-gidden,2095,ch4,-0.1027908245656432
recommendation,ssp370-lowNTCF-gidden,2096,ch4,-0.10248587687017999
recommendation,ssp370-lowNTCF-gidden,2097,ch4,-0.10215428044173705
recommendation,ssp370-lowNTCF-gidden,2098,ch4,-0.10179622291765522
recommendation,ssp370-lowNTCF-gidden,2099,ch4,-0.10141184969851952
recommendation,ssp370-lowNTCF-gidden,2100,ch4,-0.10100181248965026
